time,k_4,k_6,k_8,k_10,k_12,k_14,k_16,k_18,k_20,k_22,k_24
13.8,0.06245568578309368,0.06966328953551693,0.09060353517523478,0.14052118635324196,0.2559565580848883,0.1356143976275601,0.07826161098969499,0.05299407035672556,0.0419661096423307,0.03738640145098666,0.034577155000726244
13.850000000000001,0.062446084086697724,0.06976169992107491,0.09052050489884629,0.14044164698242184,0.2559578489566566,0.13566836572799024,0.07822471910072583,0.052976682094203045,0.041954237145160354,0.03743143990179207,0.03461677118443131
13.9,0.06246346302893244,0.06984418034435132,0.09043991486919838,0.1404877137686317,0.2558977609849345,0.13570056984171291,0.07816991846938572,0.05294866860782889,0.041926959929149694,0.03747436272797496,0.03464648742789949
13.950000000000001,0.06245343026474772,0.06992392923898023,0.0903876394650716,0.14060235714125224,0.2557215879428143,0.13576618772257207,0.07807911110319539,0.05296007384962275,0.04190229178987522,0.037506049458424257,0.034697342023444204
14.0,0.06241715816443431,0.07001326737383963,0.090366798360436,0.14069655869464162,0.2555240915556036,0.13583082652302317,0.0780246907629735,0.05297717813146276,0.04189239236655152,0.03752724346366125,0.034729794603372666
14.05,0.06234870681304087,0.07008095839742828,0.0903570137519292,0.14082396587061866,0.25527994671338494,0.13590919668158988,0.0779690182627998,0.05299958167983256,0.04188215118253288,0.03757162128246799,0.03477783936437506
14.100000000000001,0.062341115884332395,0.07012333218242692,0.09029129354020081,0.14096638326467933,0.25503702065202377,0.1359911001495557,0.07791650159588905,0.05302771010287816,0.041863639821087865,0.037619053102368065,0.034822849704557825
14.15,0.06229521073566262,0.07017436453186271,0.09020320654244479,0.141156840451985,0.2547792273643463,0.136067083758127,0.07789429844092878,0.05304724403985082,0.041841268631104225,0.03765157084339175,0.03488968466029625
14.200000000000001,0.062264258368614045,0.07020252264073823,0.0901217385243842,0.14133782535321043,0.25462275897805203,0.13610629019282283,0.0778759813838808,0.05305479868687723,0.04180105235772257,0.03767974037750765,0.03493303313618999
14.25,0.0622649455841131,0.07022931171881747,0.09000672249025807,0.14147084221612274,0.25461199062525847,0.13612993854771427,0.07781431058806317,0.052999606767043024,0.04180233134267561,0.03770324563811703,0.034966754481816756
14.3,0.06225483059959524,0.0702680499760733,0.0899263879441194,0.14151820961701433,0.2546873520905223,0.13616122779197948,0.0777590301231564,0.052906756729743376,0.041794579191722185,0.037730092281575846,0.03499348365449802
14.350000000000001,0.062272631094853245,0.07033434784321234,0.08988500121995152,0.14163467445309716,0.2546168865857946,0.1362181693845328,0.07768437114456261,0.05280600054657804,0.04180459610670183,0.03771822228738564,0.03502509933333006
14.4,0.06227308029582877,0.07039892407724882,0.08986834916484862,0.14181140857579194,0.2545335756082727,0.1362733334539969,0.0775751565084323,0.052705674122707394,0.041829938814171484,0.037676629265851656,0.035053930112849456
14.450000000000001,0.06220960115876379,0.07044609658676666,0.08983007018597694,0.1419432532214664,0.2546205992943106,0.13629639229889115,0.07748972228376905,0.05261010974645565,0.0418470210642401,0.0376388865614752,0.035068247597884634
14.5,0.06210931174467121,0.07050105532413505,0.08977072797133133,0.1420518210033834,0.2547191036739079,0.13631410243385225,0.07743602375506745,0.05252831458207283,0.04186753327714947,0.0376011533338446,0.03510085290058439
14.55,0.06202135047007082,0.07050783697270487,0.08971176628465588,0.14211970379164598,0.25490423440780424,0.13631441361167504,0.07740324194780886,0.05242069757054082,0.041906877331992776,0.037550761764397644,0.0351391158467031
14.600000000000001,0.06194192055088645,0.0705493832198353,0.08970450819478956,0.1421068801442055,0.2550567261513498,0.13630178738455598,0.07735296311028468,0.05235425644490649,0.041970840077493285,0.037509946275548635,0.035150788446144346
14.65,0.06188301513597679,0.07060948402284675,0.08965898732341408,0.14215835777801072,0.2551398325367153,0.136298130824648,0.07730880982868385,0.05229456808056417,0.04203598648134322,0.037456468873568446,0.03515635911422854
14.700000000000001,0.061823731445728364,0.07067722088388237,0.08959754916648088,0.14223862324777167,0.25518041789491,0.13630305718218277,0.07725844803291833,0.052240607000422455,0.04211160580583155,0.037404973905803364,0.03516376543406831
14.75,0.06182885991000793,0.07074947438189935,0.08958728606537389,0.14227879307149716,0.25511052189040495,0.1363164321909723,0.07722975503439333,0.05219173162576315,0.04219639141093605,0.03736017260399908,0.035150581814752724
14.8,0.06185223278368183,0.07079092133169403,0.08954716615131722,0.14233674366431043,0.25512751980965664,0.13631306562721776,0.07716120328480328,0.05214672087991988,0.04227532134146076,0.03730955644540907,0.03513954868052931
14.850000000000001,0.06190717999530408,0.07080915621640968,0.08954484052373692,0.14240594299936205,0.25512886126900997,0.1363189639487548,0.07708875982851181,0.05208118289191055,0.042319081016018174,0.03726174459801841,0.03513428671296368
14.9,0.0619036513824254,0.07084228883446247,0.08955068578433747,0.14244085226627062,0.255174007336622,0.13634008708411502,0.0769920701368458,0.05201090144176122,0.04236118032701195,0.03725213884050666,0.03513213656564139
14.950000000000001,0.06191347252362956,0.07083984420654263,0.0895681574852908,0.14248347719249554,0.2552590296513805,0.13634674356250792,0.07690397792198467,0.05190635223761692,0.04242691285195836,0.037262508220026844,0.03508952414656628
15.0,0.06191123867170885,0.07083593496546951,0.08959284607519996,0.1425115994290166,0.2553244516145471,0.13634771054511952,0.07685753964630478,0.05182287785256351,0.04246740132566284,0.03727710076348006,0.03505129911092719
15.05,0.06197537780641306,0.07083045909424504,0.08962833990478986,0.14251269133342342,0.25528206875161985,0.13634619229943323,0.0768569268000749,0.05174826157105629,0.04246860722111441,0.03730037250867777,0.03505070270915211
15.100000000000001,0.062029486254985416,0.07081924744611617,0.0896570530506467,0.14247907680372707,0.2552227691973009,0.1363455042025598,0.07688841766498074,0.05167528583519227,0.042502484052153816,0.03733517552472666,0.035045499967610604
15.15,0.062090693740973535,0.07086771972658963,0.08971340334030681,0.14236854241717486,0.25508526813388466,0.13636346240082747,0.07694237454042897,0.051634240849647135,0.042525083444860265,0.037371678363979616,0.035037533041327076
15.200000000000001,0.06216360371039585,0.07090408180686564,0.08976979446418304,0.14230630360614652,0.25497810812328225,0.13639006195140593,0.07693424719509127,0.0516146807323208,0.04253818396491444,0.03737177457978029,0.035029159865613974
15.25,0.06224570415535958,0.07093154631110606,0.08979263219850893,0.1422589207337826,0.2548653351756479,0.1364376715605956,0.07693046460508421,0.05161588954314877,0.04252326062930549,0.037360659685181145,0.03503791540227974
15.3,0.06230323095804696,0.0709290213559996,0.08980558245142335,0.14214867789628327,0.2548211553875788,0.13647558055572762,0.07698679760876447,0.051613446977931986,0.042511314763901166,0.03736596513477689,0.035039226909566026
15.350000000000001,0.06238946414308943,0.07092265746875817,0.08982679200485687,0.14200719394891817,0.25477442514405657,0.13649678441783247,0.07702380913735901,0.05163537647760739,0.04250393941616816,0.037391885039434206,0.035027672801919686
15.4,0.06246848963062633,0.07091944678216522,0.08983902172845909,0.14194997964749867,0.2546922162742274,0.13648316875335142,0.07707798834376577,0.05163406415932495,0.04249841489325911,0.0374286635770376,0.03500854621028444
15.450000000000001,0.0625362457583857,0.0708712455122877,0.08984517268031617,0.1419368677018368,0.25460812452559495,0.13648946820495408,0.0771240534719412,0.05163669662243816,0.042505337881277666,0.03745395245364428,0.03499283518732316
15.5,0.0626080777872522,0.07085418526785849,0.08983131717110757,0.14193527684861407,0.25451157973922467,0.13650240156896615,0.07711609059229103,0.05165742865700941,0.04250855822292895,0.03746626633324396,0.03500881781150341
15.55,0.0626538064683407,0.07081554593037716,0.08980357693278239,0.14198159764477503,0.2544456845487086,0.13648453656489018,0.07713214103347081,0.051680871443798716,0.04248954942639438,0.037480839195046106,0.03503185081141589
15.600000000000001,0.06269255313804449,0.07071542623730884,0.0898116349325478,0.14205133907165324,0.25442078533205414,0.1364360698488309,0.07715618956522462,0.051723362152693395,0.04247319266886187,0.037475990300461594,0.035043456752319166
15.65,0.06273399319895658,0.07059175674227476,0.08984161447170493,0.14211603320829044,0.2545453220518553,0.13631510798907148,0.07716067692447391,0.051752021261810686,0.042414595048357366,0.037483583023781374,0.035045296079423235
15.700000000000001,0.0627547061501845,0.07046588998146205,0.08986939353035928,0.14225309347248294,0.25462745400309494,0.13624537513713095,0.07713347133034029,0.051760236026533825,0.04235074391596176,0.03748038412482731,0.035059252327622116
15.75,0.06274762373706996,0.07034148178480942,0.08988192496341631,0.14236296585155725,0.25469372952679453,0.13618321959905177,0.07713637216292432,0.05179778161349627,0.04229574211358446,0.03748605155168984,0.035073107095605884
15.8,0.06277645456922665,0.07020598322050874,0.08991234819644175,0.14238481037718206,0.2547218390763542,0.13618193993048044,0.07717572201567084,0.05182505463555965,0.042254374230180206,0.037490585423849844,0.035070888324545545
15.850000000000001,0.06282916056058448,0.0700805790324955,0.08990745499108953,0.14241531768940419,0.254701919091586,0.136159605570912,0.07721214315198309,0.05186017795016004,0.042262004915256585,0.037487805405783094,0.03508383164074535
15.9,0.06287610440187129,0.0699656129984007,0.08996106770760658,0.1424794705522747,0.25462464881367985,0.13605179862145472,0.07723036650599621,0.051906541756489115,0.04227532587933724,0.037494576765521245,0.03513448599736837
15.950000000000001,0.06295122342167919,0.06988648080176778,0.08997782222791165,0.1424768071488474,0.25461493106107835,0.13590170434162802,0.07726514964600517,0.05196884179406549,0.042286231591453685,0.03749658248853802,0.03517422547702544
16.0,0.06301294931233281,0.06979417071848008,0.09001436135046333,0.14241492464896754,0.2547137724435334,0.1357225892994405,0.07727902947944261,0.05202338993187697,0.042312338375597766,0.03750217356160803,0.03521030087825683
16.05,0.06310350390263054,0.06975838894724838,0.09002909328461252,0.1423423841321091,0.25477631029922965,0.1354979394370637,0.07733601923479759,0.05205025741947689,0.042336119698689265,0.03752286246200563,0.03524712118213688
16.1,0.06316594067882493,0.06970999779536743,0.0900455613094138,0.14228754509728372,0.25476177615757584,0.13533678743597238,0.07740766737979018,0.05207906816154695,0.04237240495490178,0.0375428272184806,0.03529042381084241
16.150000000000002,0.06320762085975862,0.06969410827318682,0.09005680670094864,0.1423486399303289,0.2545416952489344,0.13526870647011577,0.07745870488715874,0.05209646007212279,0.042445250214534075,0.03756768561280487,0.035314321730106575
16.2,0.06323843669333831,0.06969087447280134,0.09007142283790334,0.1424344394947025,0.25424164942077093,0.13524528673530148,0.07750117327507235,0.05211885198080874,0.04250984599914353,0.03759012546029663,0.03535789362986088
16.25,0.06326035809665057,0.06970672202613691,0.09009353450084348,0.142491281710102,0.25392622955130495,0.13517449090420097,0.0775772017509186,0.05218580340243518,0.042567884852126134,0.03761530953948291,0.03540118366579796
16.3,0.06331260784659072,0.06975031187771202,0.0901857594277901,0.14254502297670874,0.2534658947038896,0.1351077719770143,0.07765698588367659,0.05224827699320139,0.04265153172318252,0.03764372407243562,0.03543211251779862
16.35,0.06338425045841116,0.06979241084644504,0.09026934161184513,0.1425224111231264,0.25316859153685106,0.13503722753445185,0.077683022741724,0.052297080931904,0.042716752954442085,0.037677810145091084,0.03545110011570823
16.400000000000002,0.06345848102709818,0.06986115418806392,0.09037255986518002,0.1425871421199736,0.252839708109787,0.13488467702223086,0.07771078851012796,0.05233788484502628,0.042765072193309224,0.03771998369218254,0.03546254842702036
16.45,0.06353012237902099,0.06991280319702997,0.09043305024463202,0.14261526810881095,0.252601496775846,0.13475865693777114,0.07769556329700014,0.05238191687973357,0.04282179471541163,0.03778094982502182,0.0354683776397218
16.5,0.06357618144786688,0.0699433393817802,0.09052265771837925,0.1425724629362387,0.2523693609827787,0.13467095881919866,0.07772749884240897,0.05243112472356915,0.04288260086428039,0.037825919903495604,0.035477894380003525
16.55,0.06363702472155996,0.07001375969369696,0.09059328285585365,0.1425703639302849,0.25210309361402367,0.13449695549092372,0.07778774853763094,0.052494312045408914,0.042945210242659945,0.03785278909291392,0.03550545977504343
16.6,0.06372193933086251,0.07006006591105395,0.09069185423602721,0.1425799887566875,0.25182872040432513,0.1343855076084514,0.07784070333457939,0.052539338294263695,0.042957870661981444,0.03786740929081562,0.03552660217095206
16.650000000000002,0.06383152527036101,0.07013195233856623,0.09077524200672549,0.1425945459943632,0.25158406006168715,0.1342739674985943,0.07788370309874436,0.05257239137517122,0.042953679814757624,0.037868791021520895,0.03553014151950842
16.7,0.06395347921603217,0.07021744399462394,0.0909074372596126,0.1425301492852936,0.2512356694509474,0.1342253219401921,0.0778788671678491,0.052623031034754714,0.043006850321105766,0.03789164731114179,0.0355301030184468
16.75,0.0640247733443388,0.0702925887556924,0.0910321478090971,0.14250630250808305,0.25096418479032223,0.1342044509361091,0.07784153215381341,0.05265549826633662,0.04303891467724897,0.03791294651175887,0.03552666024719932
16.8,0.06412123425232383,0.07038375427549434,0.09109552647047897,0.14246477991144593,0.2507016571893055,0.13427468181273974,0.07778443265610255,0.0526452854214197,0.04306837294309899,0.03792612467466471,0.035534150392925665
16.85,0.0642328338231584,0.07049515684861604,0.09122861325306199,0.14246004763182113,0.25040274320284095,0.13430029651240855,0.07769729749907966,0.052634904816244436,0.043075821743804844,0.03792833248897901,0.0355439521799851
16.900000000000002,0.06436405929571216,0.07063970347478093,0.09134765358298488,0.14242681938426577,0.2500602311934697,0.13440402369007032,0.07758812701181673,0.05261915341344195,0.04309636374616944,0.03792203786875027,0.03553182733853753
16.95,0.06448612587324247,0.07075268871854379,0.09148925043841155,0.14246308042941358,0.2496787381156599,0.13446475076047826,0.07746113408483582,0.05261467509722227,0.04312033606760829,0.03792593810154302,0.035543282313040804
17.0,0.06456870958960521,0.07085687942596341,0.0915997798919252,0.1424617475812829,0.2493556811803771,0.1345380453710538,0.07735873221681083,0.05259980038484663,0.04316644719456362,0.03793003604358111,0.03556414111999016
17.05,0.06466250041939714,0.07098470597269635,0.09168821269109989,0.14241281848897747,0.2490914951900132,0.13453748177672137,0.07728363855322194,0.05260039059084413,0.04321507864009304,0.037942706745136834,0.03558097093179872
17.1,0.06475086632629874,0.0711066691553906,0.09173465201539598,0.1423589415111292,0.24891794195137643,0.13455460025479823,0.07721094690511113,0.05258262199782475,0.043259484872779044,0.0379281894932277,0.03559508551666798
17.150000000000002,0.06482237096727238,0.0712354328994105,0.09174655687732808,0.14232046557798128,0.24877966272226978,0.13451254188623163,0.07715482693135846,0.05259945178154149,0.043284315643187084,0.03791497096617049,0.03562940374724884
17.2,0.06484696712474958,0.0713516780900245,0.09183342048563187,0.14229573681493018,0.24875598171488184,0.13439690002131455,0.07706930233815183,0.05260095728611056,0.04329849599966619,0.03790450419614779,0.03564605592839118
17.25,0.06488649435602928,0.07144939442054682,0.09191124580523982,0.14223466831813394,0.24881659352480964,0.13422507375687096,0.07698510018419698,0.052616819987628245,0.043283391588453554,0.037909708663065644,0.03568150939502494
17.3,0.06489907291377818,0.07154127467329474,0.09193143824131002,0.14213556925485168,0.2489926925204969,0.1340553229235888,0.07693400629009309,0.05262129813191187,0.04324722118007715,0.03792379794534402,0.03571830592525362
17.35,0.06488026592604679,0.07160222831650909,0.09195951100795535,0.14198453526076693,0.24928492532636456,0.1339315734906364,0.07686438944487073,0.05263159531360623,0.04321647901531182,0.037913547437479524,0.035730949460452716
17.400000000000002,0.06486087196754758,0.07162201140757835,0.0919624589966797,0.14182819702303706,0.24962358608004942,0.13384317612938423,0.07678405590180395,0.05266473251535375,0.04318453294586132,0.03791137044144607,0.035715006591258515
17.45,0.06485784634464806,0.07160543624839658,0.09199808019931333,0.1416779274045006,0.2499816027303987,0.13370921441721376,0.07670495302320143,0.05268606265335854,0.0431567852453057,0.03792826927973795,0.035693822453925585
17.5,0.06482346082407012,0.07156697269026288,0.09196043045875703,0.14158504785206616,0.2503703483042802,0.13360042638673078,0.07664875795944529,0.05269477513237793,0.043126802923395706,0.03796576200132956,0.035657215467284335
17.55,0.06481114585342196,0.07153841692503587,0.09191391437595674,0.14153059857613687,0.25070911748976593,0.1334670995109348,0.0765634060824096,0.05269952536030109,0.04313177039642603,0.03800042169502975,0.03563458373458142
17.6,0.06480884814266186,0.07148480082664943,0.09189248550659923,0.14148101156335374,0.25094847401534676,0.1333780276454933,0.0765671514420688,0.052703916064118006,0.04309732319733998,0.038012600765580974,0.035625360830787954
17.650000000000002,0.06480432848307636,0.07142769062345679,0.09183707225386799,0.14139719767814618,0.25119645683054925,0.1333465532732845,0.07659698392963081,0.05272568999700625,0.04305289517685912,0.038004668324558184,0.03561046342956458
17.7,0.06478681637121202,0.0713919575912423,0.09183628992612107,0.1412872837310002,0.25145600889848224,0.13328405745954058,0.07660246436165155,0.05276175144999217,0.04299300762764763,0.038012957634890945,0.03558740494821904
17.75,0.06474013268280701,0.07133284334553282,0.09180142674253786,0.14119037376159246,0.25172485169426684,0.13325932515476743,0.07663696286491813,0.05276688104912839,0.042949722693453776,0.038015035746457045,0.03558244426453826
17.8,0.06474358344554206,0.07132069779271692,0.09178036271620335,0.14108842777313552,0.25184718692391994,0.13321437773098005,0.0767161565998454,0.05276208503094608,0.04291060884938032,0.03803722471449193,0.035579288422838425
17.85,0.06475113631219911,0.07131735684171409,0.0917946211804772,0.14093706187240723,0.2520419560370704,0.13309872330888736,0.07683612597165601,0.05274021106008371,0.04288903858066842,0.038035878203969004,0.035557890630867485
17.900000000000002,0.06473776796987005,0.07133202102346546,0.09180982027588894,0.14091209766323956,0.25201288709316727,0.1330661996359718,0.07690325332046997,0.05275883828800456,0.042859540155616806,0.03804629320415191,0.03556128137015352
17.95,0.06471925944255119,0.07132654320510924,0.09174731162229445,0.14090159678119632,0.25218480299942775,0.13294513540839806,0.07693404772754389,0.052793100938685215,0.04281795228536515,0.03806691962681516,0.03556332996261358
18.0,0.06467177419993292,0.07137943931057573,0.0916803437575458,0.14092107098786186,0.25241569034390776,0.13279108849580637,0.07692632538262689,0.0527907261990919,0.042792760546425564,0.03807113099339055,0.035559649782834504
18.05,0.06459968487231052,0.07142170200428087,0.09162935596541281,0.14100973747908582,0.2526131318931617,0.1326193268493266,0.07687830399451888,0.052812321319569984,0.042776930798295316,0.03808114443442429,0.03555836038961303
18.1,0.06453302894848112,0.07143797916006464,0.09161823128260162,0.14107834321584115,0.25275871167328057,0.13248758544018754,0.07685142485304848,0.0527903961801347,0.04278698230549532,0.03809257793628331,0.03556473900458148
18.150000000000002,0.06444673413893996,0.0714672239879616,0.09158473703380375,0.14117409539049736,0.25285591140557667,0.1324491395259716,0.07683403635835045,0.05276679499643938,0.042789071975830185,0.03807492995008164,0.0355573252365475
18.2,0.0644429825715821,0.07149164854192117,0.09155965080488722,0.14119902680174257,0.252864861644904,0.13244858859843406,0.07680184952456535,0.05275144436812034,0.04283500948231441,0.0380479549097621,0.03555698275176671
18.25,0.06445855797108897,0.07153166288191906,0.09156938395999227,0.1411487658865821,0.25282990730217125,0.1324452782292954,0.07679090163786118,0.05274141481338442,0.04289413842711655,0.03803047800204918,0.03555951088853967
18.3,0.06448059886755572,0.07154650590180568,0.09157129500269659,0.14097941742075656,0.25295010985869837,0.13241810598719048,0.07681223562348177,0.05272841358237205,0.042939635962348836,0.03800774115782863,0.03556594063526533
18.35,0.06446720221997249,0.0715515737006474,0.09156315393807454,0.14087245168986554,0.25312254497975684,0.13232395518981666,0.07684402841502232,0.05273500953491261,0.04298458457775783,0.03797503440770736,0.03556046134646647
18.400000000000002,0.06444994298334272,0.07156496476368261,0.0915349838226434,0.14077391546926982,0.25332788929535127,0.1322525050475025,0.07683786082811289,0.05272288987147185,0.04302839572040357,0.03796415163681287,0.03554250056140647
18.45,0.06438432510608752,0.07154451780601842,0.09150838249791957,0.14072055355666274,0.25353255815826037,0.1321771363308805,0.07686120358799149,0.05271701945735399,0.043068011337051695,0.03795651882016834,0.035529773341605446
18.5,0.06434386283248786,0.07151321594437497,0.09149173655107834,0.14063151809877367,0.25366382252801645,0.1321267296362611,0.07690502531443762,0.05272291416706914,0.04309686678455909,0.037973534551596036,0.03553077359134578
18.55,0.06427910684636651,0.07151588580354999,0.09146644344271006,0.14057865951349882,0.25381763188881623,0.13205610305902987,0.07691738359156866,0.05272383509129218,0.043117662216005305,0.037990602090119105,0.035536686457043457
18.6,0.06425842290581883,0.0715231211984366,0.09138200087361252,0.14058672797722663,0.25387074602359405,0.1319537898265332,0.07695280349732202,0.05275273232460306,0.04314285212817256,0.038019043841757826,0.03555775940292276
18.650000000000002,0.06428585674088214,0.0715090240594529,0.0913020132488574,0.1406020470163031,0.2538427712414276,0.13189548172374627,0.07698010270635984,0.05277605066583044,0.04318068608310934,0.0380355924038707,0.035590374110160285
18.7,0.06428512011931348,0.07150026989427495,0.09122321214562246,0.14060162321069866,0.2539192637904606,0.13176134007755308,0.07696002670419587,0.05285518384315428,0.04320845597980436,0.03806283179868538,0.035622672436237006
18.75,0.06429526425279224,0.07145692316201788,0.091234786479106,0.14056309113001061,0.2539966308258181,0.13157282730414252,0.07694414266451155,0.05294297472016489,0.043232420557658933,0.03809078655215602,0.03567015235162137
18.8,0.06429047546387749,0.07136990178127918,0.09123159450379877,0.14055362120160098,0.25412242405948693,0.1313664985594527,0.0769183073713979,0.05305190570876919,0.04325604364581048,0.0381482191010325,0.03569100860349403
18.85,0.0642826311596883,0.07133723880849638,0.09120254664769772,0.14053481168000803,0.2542733928263698,0.1311439611249066,0.07689706581069294,0.05317311913310706,0.04327937958399826,0.03817315170357024,0.03570270152146473
18.900000000000002,0.0643130657853581,0.07128725498914502,0.09117326408114297,0.14042065981075347,0.2544538682898399,0.13093382119440747,0.07684706729227843,0.053308284178308074,0.04330284752927571,0.038221301685934427,0.03573856516355632
18.95,0.06434550354701324,0.07125021407943359,0.09114176811450118,0.140407711689937,0.25440999319679264,0.13086132351649343,0.07682199166771891,0.053422664680634536,0.04331846469612448,0.03826910203204235,0.03575126277930856
19.0,0.06435800387046571,0.07124488102571104,0.09113181334011575,0.14028560500667514,0.25446290339646854,0.13078012259017613,0.07679048863164926,0.0535258947812356,0.043333197633075055,0.03831216473422801,0.03577492499019975
19.05,0.0644358350378215,0.07120868919510558,0.09117082273811818,0.1401513564098464,0.2545066601410484,0.1306923525191248,0.07673076310241315,0.0536123048883722,0.04334158956027184,0.03834570733853724,0.0358039190693408
19.1,0.06449054714736192,0.07116964154753902,0.09120417665872044,0.14006324669774728,0.2545135132585995,0.1305976685374095,0.07671627934469757,0.053694563188581894,0.043353185817234824,0.0383787170598614,0.03581846074224673
19.150000000000002,0.06453987763262023,0.07113480542277119,0.09126256011732217,0.139930674871367,0.2546342541718188,0.13048011827609615,0.076689500263649,0.05375322337242909,0.04335154564177291,0.03839704535438702,0.0358263948757664
19.200000000000003,0.06460743708392551,0.07106625960598895,0.09132436683930815,0.13977281951246226,0.25471347944684375,0.13041140576287488,0.07671083145902868,0.05380463487341733,0.04334938291681265,0.038412394379541866,0.03582698811979606
19.25,0.0646653698724188,0.07098150848110635,0.09140292778181901,0.13963287924881665,0.25479600728718227,0.1303718411534541,0.0767146229644569,0.05385505402732548,0.043351172744930944,0.03842905893854158,0.0357995574999481
19.3,0.06472428275955316,0.0709041574482189,0.09154367868356636,0.13940240349390157,0.25489515621030767,0.13032263881763928,0.07672880897363303,0.0539020237800965,0.04335435276897038,0.03844501461298263,0.03577748245113062
19.35,0.0647889472036937,0.07083962657524148,0.09165387893892878,0.13925323478677432,0.2548912074215605,0.1303260642039254,0.0767549373111905,0.053933822512827224,0.043349042052133586,0.038451742704778455,0.035757496288946033
19.400000000000002,0.06483807257717743,0.07078821216761233,0.09181124342585469,0.13913694325489442,0.2549126845670106,0.13028158442298102,0.07679013459850226,0.0539112722997433,0.04333826894420955,0.0384522014841188,0.035739382257895774
19.450000000000003,0.06487704306324137,0.07075959679299498,0.0919500474849656,0.13903533528825884,0.25492388930819204,0.13023086977175954,0.07681965146876917,0.05390164364802613,0.04332525123321959,0.03844945308985408,0.03572721885071859
19.5,0.06491916315770493,0.07070958586072637,0.09208734670819808,0.13888234125216697,0.2549733076888265,0.13015848048311746,0.07684594326785558,0.05389903307296678,0.04331848510945798,0.03845121096567826,0.035755102433301024
19.55,0.06492740393258609,0.07061029308889956,0.09219290351550528,0.13879421690395563,0.255079232109827,0.13014181440698117,0.0768235827754972,0.053913004527821835,0.04329839499053771,0.03844017286449154,0.03577898088389696
19.6,0.06492858755593227,0.07049839187572136,0.09231429109106769,0.13863722066504156,0.255184114604658,0.13021318801995652,0.07680256795006095,0.053925411455685995,0.04326014685920417,0.03844480348360137,0.03579127643907014
19.650000000000002,0.06489091845661711,0.07037482968237375,0.09242038458540744,0.13856831128298697,0.25521470115131106,0.13031281043522835,0.07679885853561436,0.05394192794694151,0.04322472025063529,0.03844653512248338,0.035806002550400805
19.700000000000003,0.0648694646050708,0.07027257052048334,0.09252015189519341,0.13851664378851827,0.25516062181649185,0.13046911618694132,0.07680799241065372,0.053940328940175856,0.04317922205898463,0.03844895417524228,0.03581493360224449
19.75,0.0648866699159988,0.07017577624893163,0.09261437098615155,0.13849666256455537,0.2550279029624177,0.13069911528259845,0.07679114395803564,0.05390519344898249,0.0431383163456237,0.0384521038807069,0.03581274440599787
19.8,0.06487429899690578,0.07008509447704742,0.09269480642722479,0.1384392931093384,0.25498011934402026,0.1308606825961024,0.07679050156070806,0.05390783786041112,0.043094468330508034,0.03845229037628221,0.035820606921451455
19.85,0.06485487664339389,0.0699310939832354,0.09275325350699774,0.13847668644770475,0.2549197534807775,0.13109459184974157,0.0767694090320921,0.053888516585608656,0.04306333656494391,0.0384460226800389,0.03580245922546562
19.900000000000002,0.0648069717034478,0.06980680621549232,0.09281011481619361,0.13851654430672497,0.25482008550869334,0.13130080063284139,0.07680288823627708,0.0538763590001296,0.04304516020883159,0.03844076741526295,0.03577350195610531
19.950000000000003,0.06468467119268963,0.06971988986836669,0.09284302499266184,0.1385967101351305,0.25483135343235025,0.13137596638999705,0.07688192496703802,0.05388460919855559,0.04301882582114875,0.03842906546196415,0.035733958540097574
20.0,0.06459558896277914,0.06968582136141906,0.09288761458348872,0.13870835717714464,0.2546073922205263,0.13149534220001166,0.07697352422514754,0.05390003746230903,0.04299055618548204,0.038424634281207674,0.03573113134048426
20.05,0.06456277891085138,0.06966498984273363,0.09292933942484305,0.1388690453124152,0.2542618292421764,0.13158128504227792,0.07712999596199288,0.053896811617180435,0.042970955147575596,0.03842113998818569,0.03571182950976782
20.1,0.06454412792739703,0.0695958773615135,0.09295837490056372,0.13900873915383868,0.253999266456402,0.1316761094470678,0.07729640438671687,0.05389493337193236,0.042931923748049,0.038406960883061565,0.03568728236345762
20.150000000000002,0.06450212389329442,0.06953758416444418,0.09297455025505881,0.1391660813209569,0.253787839608269,0.13173958191845578,0.07743830188350825,0.053881092262608545,0.04290773528533914,0.03839706921454786,0.03566804019351718
20.200000000000003,0.06447322057888462,0.06951426777332988,0.09300857134718647,0.13928520266022448,0.2535657296729909,0.1318233705051547,0.07753177685492044,0.05383265961296201,0.04291411038560151,0.03839706898770171,0.03565402162104323
20.25,0.0644152507829162,0.06950857668987913,0.09301914210701737,0.1394956589385931,0.25338384191702673,0.13178930489744228,0.07763271547436365,0.053776387848649305,0.042936154970795046,0.03839657325937346,0.03564639311394376
20.3,0.06433895607498198,0.06955482466662882,0.09297581699202447,0.13961839234394785,0.2531513149619294,0.13185915827638375,0.07772970626922998,0.053776344119920175,0.04296468516981074,0.038381556866666285,0.03564924425847655
20.35,0.0642518939792335,0.0695923138252932,0.09293462057768846,0.1397524886709171,0.25301835161575703,0.13187636586580628,0.07781874476384298,0.05373791631408374,0.04298381434651795,0.038389167934588804,0.0356443221062709
20.400000000000002,0.06417455488626388,0.0696325424551785,0.09290169763411218,0.1398560893048064,0.25295061296521515,0.13185893855179345,0.07787468483267568,0.053688187958202106,0.0430010665237355,0.03840743440277669,0.035654190485240427
20.450000000000003,0.06409224263589328,0.06970200271482374,0.09285057132919501,0.1399221603246352,0.25286347275795545,0.13188799608797513,0.07791152122228187,0.053673775752185515,0.043025728192966704,0.03842014436207016,0.035650384620017864
